ip.proto,ip.src.len.mean,ip.src.len.median,ip.src.len.var,ip.src.len.std,ip.src.len.entropy,ip.src.len.cv,ip.src.len.cvq,ip.src.len.rte,ip.dst.len.mean,ip.dst.len.median,ip.dst.len.var,ip.dst.len.std,ip.dst.len.entropy,ip.dst.len.cv,ip.dst.len.cvq,ip.dst.len.rte,sport.mean,sport.median,sport.var,sport.std,sport.entropy,sport.cv,sport.cvq,sport.rte,dport.mean,dport.median,dport.var,dport.std,dport.entropy,dport.cv,dport.cvq,dport.rte,tcp.flags.mean,tcp.flags.median,tcp.flags.var,tcp.flags.std,tcp.flags.entropy,tcp.flags.cv,tcp.flags.cvq,tcp.flags.rte,status
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,25869.76,37210.0,527023016.7575511,22956.98187387774,0,0.8874060630588665,0,0.1,19196.04,80.0,544446503.0187756,23333.377445598733,0,1.2155307785146692,0,0.12,107.86,135.0,1411.63306122449,37.57170559376417,0,0.34833771179087863,0,0.1,ddos
6.0,7.68,7.0,0.915918367346939,0.957036241396813,0,0.1246140939318767,0,0.04,8.32,9.0,0.915918367346939,0.957036241396813,0,0.1150283943986554,0,0.04,17337.6,21365.0,191234144.36734694,13828.743412448832,0,0.7976157837560466,0,0.14,9413.08,80.0,193158707.25877547,13898.154814894511,0,1.47647261203501,0,0.12,106.4,109.0,1442.8979591836737,37.98549669523453,0,0.35700654788754255,0,0.1,ddos
6.0,7.96,7.0,1.0187755102040816,1.0093440990088969,0,0.12680202248855488,0,0.04,8.04,9.0,1.0187755102040814,1.0093440990088967,0,0.1255403108220021,0,0.04,23353.22,20552.5,609022195.5220407,24678.375058379366,0,1.0567439975463497,0,0.12,21610.02,80.0,618983292.7138776,24879.374845720653,0,1.1512888394235938,0,0.14,112.24,135.0,1429.4922448979592,37.80862659364869,0,0.33685519060627844,0,0.1,ddos
6.0,7.88,7.0,1.0057142857142856,1.002853072844814,0,0.12726561838132158,0,0.04,8.12,9.0,1.0057142857142858,1.002853072844814,0,0.12350407301044508,0,0.04,27091.4,29246.0,706289511.1836735,26576.107901340132,0,0.980979495387471,0,0.14,21613.96,80.0,694281753.2636735,26349.226805803497,0,1.2190837220853328,0,0.14,109.4,135.0,1326.1632653061224,36.41652461872388,0,0.3328749965148435,0,0.1,ddos
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,23880.76,26947.0,540712076.9616326,23253.216486362326,0,0.9737217947151735,0,0.14,19003.22,80.0,606847305.5628572,24634.27095659332,0,1.29632088438661,0,0.14,103.96,83.0,1404.284081632653,37.47377858760247,0,0.36046343389382907,0,0.1,ddos
6.0,7.96,7.0,1.0187755102040816,1.0093440990088969,0,0.12680202248855488,0,0.04,8.04,9.0,1.0187755102040814,1.0093440990088967,0,0.1255403108220021,0,0.04,21597.44,23683.0,517088812.7820407,22739.586908781803,0,1.0528834393697495,0,0.14,20854.08,80.0,535889310.8506122,23149.283160621027,0,1.1100601494106201,0,0.14,99.44,83.0,1323.2718367346938,36.37680355301568,0,0.3658166085379694,0,0.1,ddos
6.0,7.68,7.0,0.915918367346939,0.957036241396813,0,0.1246140939318767,0,0.04,8.32,9.0,0.915918367346939,0.957036241396813,0,0.1150283943986554,0,0.04,31286.68,34835.5,596647064.9159184,24426.360042296896,0,0.7807271350714392,0,0.14,17358.28,80.0,622427732.5730612,24948.501609777315,0,1.4372680709020316,0,0.14,104.36,109.0,1394.153469387755,37.33836457837642,0,0.3577842523799964,0,0.1,ddos
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,31734.88,35587.0,809345926.5567348,28449.005721760026,0,0.8964585882083066,0,0.16,22067.92,80.0,731764090.9730612,27051.138441349583,0,1.2258127835042716,0,0.14,102.98,83.0,1358.428163265306,36.856860464034455,0,0.357903092484312,0,0.1,ddos
6.0,7.96,7.0,1.0187755102040814,1.0093440990088967,0,0.12680202248855485,0,0.04,8.04,9.0,1.0187755102040814,1.0093440990088967,0,0.1255403108220021,0,0.04,28830.5,46113.0,795372746.5408163,28202.35356385733,0,0.978212433494297,0,0.14,25968.94,80.0,753372483.4044896,27447.631653832897,0,1.0569407782463551,0,0.14,101.48,83.0,1376.785306122449,37.10505768924836,0,0.36563911794686993,0,0.1,ddos
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,28472.64,41240.0,613866728.724898,24776.334045312233,0,0.8701804274318165,0,0.14,20784.52,80.0,617240568.0914285,24844.326678165955,0,1.1953283827659216,0,0.14,108.48,135.0,1548.0914285714284,39.345793022525655,0,0.3627008943816893,0,0.1,ddos
6.0,7.76,7.0,0.9616326530612243,0.9806287029560292,0,0.12636967821598316,0,0.04,8.24,9.0,0.9616326530612243,0.9806287029560292,0,0.11900833773738219,0,0.04,30444.12,39426.0,609970793.7812245,24697.586800763034,0,0.8112432483107751,0,0.14,19336.5,80.0,644064678.1734694,25378.429387443768,0,1.3124624098178972,0,0.16,98.1,74.0,1355.1938775510205,36.81295801142609,0,0.3752595108198378,0,0.1,ddos
6.0,7.96,7.0,1.0187755102040814,1.0093440990088967,0,0.12680202248855485,0,0.04,8.04,9.0,1.0187755102040816,1.0093440990088969,0,0.12554031082200212,0,0.04,23557.48,26395.0,624657617.2751019,24993.151407437635,0,1.0609433355111682,0,0.16,19862.08,80.0,519587649.5444898,22794.465327015016,0,1.1476373736796455,0,0.14,106.74,135.0,1305.706530612245,36.134561442090934,0,0.3385287749867991,0,0.1,ddos
6.0,7.92,7.0,1.0138775510204083,1.006914867811777,0,0.12713571563280013,0,0.04,8.08,9.0,1.0138775510204083,1.006914867811777,0,0.12461817670937833,0,0.04,22612.94,7843.0,725806747.2004081,26940.800789887595,0,1.1913886823158597,0,0.16,19571.56,80.0,694045456.1289797,26344.742476042153,0,1.3460726930322442,0,0.16,113.64,135.0,1347.214693877551,36.704423355742165,0,0.3229885898956544,0,0.1,ddos
6.0,7.72,7.0,0.9404081632653064,0.9697464427701225,0,0.12561482419302106,0,0.04,8.28,9.0,0.9404081632653061,0.9697464427701223,0,0.11711913560025633,0,0.04,29167.56,25657.0,619931148.2514286,24898.41658120911,0,0.8536338514846326,0,0.14,16148.6,80.0,522560147.8775511,22859.574534044834,0,1.415576244011545,0,0.1,103.38,83.0,1388.485306122449,37.26238460059218,0,0.3604409421608839,0,0.1,ddos
6.0,7.92,7.0,1.0138775510204083,1.006914867811777,0,0.12713571563280013,0,0.04,8.08,9.0,1.0138775510204083,1.006914867811777,0,0.12461817670937833,0,0.04,27930.04,50113.0,693195656.5697958,26328.60908915995,0,0.9426627777532702,0,0.14,22989.16,80.0,637863951.7289796,25255.96863573004,0,1.0986033694023636,0,0.14,108.06,135.0,1470.0167346938777,38.34079726210551,0,0.35481026524250886,0,0.1,ddos
6.0,7.68,7.0,0.915918367346939,0.957036241396813,0,0.1246140939318767,0,0.04,8.32,9.0,0.915918367346939,0.957036241396813,0,0.1150283943986554,0,0.04,29422.6,35112.5,525078377.91836727,22914.588757347738,0,0.7788091044757343,0,0.14,15412.72,80.0,498454268.3281632,22326.08940966069,0,1.4485496012164427,0,0.12,99.48,83.0,1359.3567346938776,36.869455307800216,0,0.37062178636711113,0,0.1,ddos
6.0,7.8,7.0,0.9795918367346939,0.989743318610787,0,0.126890169052665,0,0.04,8.2,9.0,0.9795918367346939,0.989743318610787,0,0.12070040470863257,0,0.04,31917.84,46633.0,704143705.3208164,26535.7062336923,0,0.8313753760809723,0,0.14,21004.16,80.0,674507831.4024489,25971.288597265422,0,1.2364830870296848,0,0.14,100.7,83.0,1411.030612244898,37.56368741544017,0,0.3730256942943413,0,0.1,ddos
6.0,7.92,7.0,1.0138775510204083,1.006914867811777,0,0.12713571563280013,0,0.04,8.08,9.0,1.0138775510204083,1.006914867811777,0,0.12461817670937833,0,0.04,29459.18,28611.0,824840054.4771429,28720.028803556987,0,0.9749093085264758,0,0.12,26240.72,80.0,866807146.8995919,29441.588729204,0,1.1219809795312017,0,0.14,108.3,135.0,1390.2142857142853,37.28557744911946,0,0.34428049352834217,0,0.1,ddos
6.0,7.96,7.0,1.0187755102040814,1.0093440990088967,0,0.12680202248855485,0,0.04,8.04,9.0,1.0187755102040814,1.0093440990088967,0,0.1255403108220021,0,0.04,13611.74,6259.0,387232093.8697959,19678.213685947103,0,1.4456795153262627,0,0.14,14683.3,80.0,478821730.2959183,21881.995573894037,0,1.4902641486514638,0,0.14,110.76,135.0,1315.410612244898,36.26858988498034,0,0.32745205746641687,0,0.1,ddos
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,31268.6,50855.0,727509269.2653062,26972.37974790705,0,0.8626027307876608,0,0.14,23096.12,80.0,753158637.4955103,27443.735851656755,0,1.1882400962437307,0,0.12,104.02,83.0,1439.0812244897959,37.93522406009744,0,0.36469163680155203,0,0.1,ddos
6.0,7.8,7.0,0.9795918367346939,0.989743318610787,0,0.126890169052665,0,0.04,8.2,9.0,0.9795918367346939,0.989743318610787,0,0.12070040470863257,0,0.04,22909.14,28066.0,403069008.1228571,20076.57859603715,0,0.876356711602319,0,0.14,16181.48,80.0,424574356.6628571,20605.20217476298,0,1.2733818028241533,0,0.12,102.66,83.0,1401.5351020408161,37.43708191139924,0,0.36467058164230703,0,0.1,ddos
6.0,7.96,7.0,1.0187755102040814,1.0093440990088967,0,0.12680202248855485,0,0.04,8.04,9.0,1.0187755102040816,1.0093440990088969,0,0.12554031082200212,0,0.04,17273.3,21682.0,328243154.5816326,18117.4820154908,0,1.048872075138555,0,0.18,15430.98,80.0,296804157.8567347,17228.005045760077,0,1.1164556655351816,0,0.18,108.24,135.0,1355.9412244897958,36.82310720851509,0,0.3401986992656605,0,0.1,ddos
6.0,7.76,7.0,0.9616326530612243,0.9806287029560292,0,0.12636967821598316,0,0.04,8.24,9.0,0.9616326530612243,0.9806287029560292,0,0.11900833773738219,0,0.04,33593.16,58200.0,815150751.2391837,28550.845017953212,0,0.8499005457644714,0,0.16,20799.42,80.0,776985877.9220408,27874.466415019335,0,1.3401559473783085,0,0.16,109.1,135.0,1327.030612244898,36.42843137227978,0,0.3338994626240127,0,0.1,ddos
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,28940.66,30742.0,691298494.9228572,26292.55588418245,0,0.9084988346562397,0,0.12,21379.78,80.0,685097441.8893878,26174.366122016934,0,1.224257972814357,0,0.12,103.82,83.0,1469.6608163265307,38.33615547138928,0,0.36925597641484575,0,0.1,ddos
6.0,7.84,7.0,0.9942857142857141,0.9971387638065797,0,0.12718606681206374,0,0.04,8.16,9.0,0.9942857142857141,0.9971387638065797,0,0.122198377917473,0,0.04,31150.9,41169.0,752891111.1122447,27438.861330460575,0,0.8808368724646984,0,0.14,22358.84,80.0,725741904.545306,26939.59733450569,0,1.2048745522802475,0,0.14,110.56,135.0,1319.149387755102,36.32009619694174,0,0.3285102767451315,0,0.1,ddos
6.0,8.0,8.0,1.0204081632653061,1.0101525445522108,0,0.12626906806902635,0,0.04,8.0,8.0,1.0204081632653061,1.0101525445522108,0,0.12626906806902635,0,0.04,24430.9,19316.0,623906532.0918367,24978.1210680835,0,1.022398727352799,0,0.14,25353.26,19316.0,674407206.2779591,25969.351287199283,0,1.02430027882802,0,0.14,99.8,83.0,1403.020408163265,37.45691402349191,0,0.37531977979450815,0,0.1,ddos
6.0,8.08,9.0,1.0138775510204083,1.006914867811777,0,0.12461817670937833,0,0.04,7.92,7.0,1.0138775510204083,1.006914867811777,0,0.12713571563280013,0,0.04,24315.98,80.0,714537574.8771429,26730.835656169504,0,1.0993114674452564,0,0.16,29042.06,47722.5,738166699.0371428,27169.223379352283,0,0.935512955325906,0,0.14,114.46,135.0,1342.9473469387756,36.64624601427513,0,0.3201663988666358,0,0.1,ddos
6.0,7.92,7.0,1.0138775510204083,1.006914867811777,0,0.12713571563280013,0,0.04,8.08,9.0,1.0138775510204083,1.006914867811777,0,0.12461817670937833,0,0.04,28496.3,36378.0,749952642.4591837,27385.263235163246,0,0.9610111921604997,0,0.12,23604.34,80.0,705537309.290204,26561.952286874624,0,1.1252995121606715,0,0.12,105.76,109.0,1448.675918367347,38.06147551484765,0,0.35988535849893766,0,0.1,ddos
6.0,7.88,7.0,1.0057142857142856,1.002853072844814,0,0.12726561838132158,0,0.04,8.12,9.0,1.0057142857142858,1.002853072844814,0,0.12350407301044508,0,0.04,26568.8,15958.5,786750287.7959183,28049.06928573421,0,1.0557145706894633,0,0.16,20380.56,80.0,720091233.3942859,26834.515710075448,0,1.3166721478740253,0,0.14,105.82,109.0,1453.6608163265307,38.1269041009958,0,0.3602996040540144,0,0.1,ddos
6.0,7.92,7.0,1.0138775510204083,1.006914867811777,0,0.12713571563280013,0,0.04,8.08,9.0,1.0138775510204083,1.006914867811777,0,0.12461817670937833,0,0.04,27435.84,15958.0,808440967.4024489,28433.096338641153,0,1.0363486716149808,0,0.16,24669.58,80.0,828923398.0444899,28791.029819103205,0,1.167066071619509,0,0.14,108.08,135.0,1423.6261224489797,37.73097033537542,0,0.34910224218519076,0,0.1,ddos
6.0,7.88,7.0,1.0057142857142858,1.002853072844814,0,0.12726561838132158,0,0.04,8.12,9.0,1.0057142857142858,1.002853072844814,0,0.12350407301044508,0,0.04,29508.82,15959.0,827832311.7832654,28772.07520814697,0,0.975033064966575,0,0.14,22707.7,80.0,779619082.9897959,27921.65974632948,0,1.229611970667636,0,0.18,104.64,109.0,1466.1126530612244,38.289850522837305,0,0.36591982533292533,0,0.1,ddos
